"ID","GROUP_CONTRIBUTION_UUID","PLAN_UUID","VERSION_UUID","ACTIVITY_UUID","FIELD_SET_UUID","CONFIG_ID","PRIMARY_FIELD_CODE","FIELD_CODE","FIELD_VALUE"
"85e3fc59-ceda-4c3b-93e6-9abcb514f813","0985d9bd-8eb8-4cfb-8dda-496ea7cc408a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30795cd8-191e-4074-967f-b94907a23815","32386264-6264-6233-2d32-3739302d3437",79949,"G_GEO","C_SIGNAL_NUMBER",""
"0b071992-b74e-4325-97c7-4dcc05ea5a02","0985d9bd-8eb8-4cfb-8dda-496ea7cc408a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30795cd8-191e-4074-967f-b94907a23815","32386264-6264-6233-2d32-3739302d3437",79949,"G_GEO","OF_LINK_LENGTH",""
"ec11d08b-316c-410b-8984-c2e25fc51df5","0985d9bd-8eb8-4cfb-8dda-496ea7cc408a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30795cd8-191e-4074-967f-b94907a23815","32386264-6264-6233-2d32-3739302d3437",79949,"G_GEO","C_VOLUME",""
"8cad8b65-c9ff-4830-93fa-cbc98732efd8","0985d9bd-8eb8-4cfb-8dda-496ea7cc408a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30795cd8-191e-4074-967f-b94907a23815","32386264-6264-6233-2d32-3739302d3437",79949,"G_GEO","E_EQUIP","ventilation, smoke extraction, security lighting, normal lighting and socket outlets"
"8a47d3ef-ba3a-4d3f-92f2-004cd5f40820","0985d9bd-8eb8-4cfb-8dda-496ea7cc408a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30795cd8-191e-4074-967f-b94907a23815","32386264-6264-6233-2d32-3739302d3437",79949,"G_GEO","G_GEO",""
"d4c75195-6010-4a04-9733-4a8d9ad48416","0985d9bd-8eb8-4cfb-8dda-496ea7cc408a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30795cd8-191e-4074-967f-b94907a23815","32386264-6264-6233-2d32-3739302d3437",79949,"G_GEO","OF_LINKS",""
"a990516b-9b1a-45a2-9993-0268fbdb1494","0985d9bd-8eb8-4cfb-8dda-496ea7cc408a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30795cd8-191e-4074-967f-b94907a23815","32386264-6264-6233-2d32-3739302d3437",79949,"G_GEO","E_TECH","Project already followed by Marcin (scope of works document in progress). New connection. It impacts the renovation of the electrical distribution of the whole AD area. A new building (B196) is being built to host the new AD target area. Control cables may be needed from the surface down to the target area. It covers a new LV line for CV (ventilation, 630A), smoke extraction, security lighting (48V, 2x32A), small power (normal lighting, socket outlets, 80A) for underground areas fed from existing system in ME49."
"2d8ddfdd-1d2e-45e6-929d-20b691adf4a6","0985d9bd-8eb8-4cfb-8dda-496ea7cc408a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30795cd8-191e-4074-967f-b94907a23815","32386264-6264-6233-2d32-3739302d3437",79949,"G_GEO","C_SIGNAL_LENGTH",""
"1846f1d0-2a71-4b0b-b930-0e7573d983f7","0985d9bd-8eb8-4cfb-8dda-496ea7cc408a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30795cd8-191e-4074-967f-b94907a23815","32386264-6264-6233-2d32-3739302d3437",79949,"G_GEO","C_REMOVAL_LENGTH",""
"2585d351-d55b-48dd-901a-074cb4570a54","0985d9bd-8eb8-4cfb-8dda-496ea7cc408a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","30795cd8-191e-4074-967f-b94907a23815","32386264-6264-6233-2d32-3739302d3437",79949,"G_GEO","E_VOLT","48V and 400/230V"
"883348ea-f67e-4181-bd69-ab10d9d3c828","b84c0858-323f-480d-a86f-ac60b473039f","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","66383332-6131-6433-2d38-3735322d3437",79949,"G_GEO","C_DC_NUMBER",""
"870cb8ed-7553-49af-bf74-388b8f02b587","b84c0858-323f-480d-a86f-ac60b473039f","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","66383332-6131-6433-2d38-3735322d3437",79949,"G_GEO","E_NEW",""
"59a9be82-7c35-4335-abf9-27b7443490c1","b84c0858-323f-480d-a86f-ac60b473039f","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","66383332-6131-6433-2d38-3735322d3437",79949,"G_GEO","E_LOAD_ESTIMATE","100 ... 500 kVA"
"9b5f72a0-4e92-4a7c-8257-685e6e491a16","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","61613736-3832-3335-2d32-6333632d3434",79948,"","E_COMMENT","Update of an existing connection. Load between 100 and 500kVA"
"69b7af0a-3cd0-48d5-8b58-1b436a35ce0f","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","61613736-3832-3335-2d32-6333632d3434",79948,"","G_PROJECT_CODE","EXEEHU0"
"22fe1d6e-38a6-4503-86e1-18e08916d7e2","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","61613736-3832-3335-2d32-6333632d3434",79948,"","OF_COMMENT",""
"a209e2d9-be4f-411c-9446-2185b6a56c7c","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","61613736-3832-3335-2d32-6333632d3434",79948,"","G_MAIN_ACTIVITY",""
"a09cdd40-c4b6-45d5-8e64-63f47c3505b1","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","61613736-3832-3335-2d32-6333632d3434",79948,"","OF_SECTION","No"
"7539726d-b9c1-4c3f-b60d-64097e12990a","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","61613736-3832-3335-2d32-6333632d3434",79948,"","E_SECTION","Yes"
"2cf16f74-4330-40d7-80fe-39d3feae01f2","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","61613736-3832-3335-2d32-6333632d3434",79948,"","C_COMMENT",""
"edec984f-46e3-4bf0-aef9-57bd95303804","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","61613736-3832-3335-2d32-6333632d3434",79948,"","E_PROJECT_MANAGER","ENP"
"df3383e2-96f4-4aaf-ba2e-9308219e5ed1","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","61613736-3832-3335-2d32-6333632d3434",79948,"","C_SECTION","No"
"d74deb3c-141e-4071-93d7-347085456dbe","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","61613736-3832-3335-2d32-6333632d3434",79948,"","C_PROJECT_MANAGER",""
"f10846a8-ee3a-4c77-9240-3dca0b3418fc","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","61613736-3832-3335-2d32-6333632d3434",79948,"","G_COMMENT","0"
"b8392b97-5031-489a-89a8-f0a7746510bd","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","61613736-3832-3335-2d32-6333632d3434",79948,"","OF_PROJECT_MANAGER",""
"c410347b-b915-4ca7-b48f-c2c2127ce130","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","37333861-3264-6133-2d65-3435632d3435",79949,"G_GEO","G_PERIOD",""
"dac5e9c1-0ecd-4349-9970-7d9c15a79595","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","37333861-3264-6133-2d65-3435632d3435",79949,"G_GEO","C_REMOVAL_NUMBER",""
"05b4539f-e369-4cbd-b6e6-fb4ea1df1e25","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","37333861-3264-6133-2d65-3435632d3435",79949,"G_GEO","C_DC_LENGTH",""
"aeaa92e9-83fc-4a84-a3c2-a569909c19b5","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","37333861-3264-6133-2d65-3435632d3435",79949,"G_GEO","C_SIGNAL_NUMBER",""
"d6659719-bede-4193-9190-0cae6ae641a7","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","37333861-3264-6133-2d65-3435632d3435",79949,"G_GEO","OF_LINK_LENGTH",""
"24712ede-a39e-4d85-a958-224991c8efcd","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","37333861-3264-6133-2d65-3435632d3435",79949,"G_GEO","C_VOLUME",""
"3bf5d7d7-8099-4ce7-8544-1d05af3d0d1f","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","37333861-3264-6133-2d65-3435632d3435",79949,"G_GEO","E_EQUIP",""
"7aff7314-a111-4799-a8e8-4deee39a424b","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","37333861-3264-6133-2d65-3435632d3435",79949,"G_GEO","G_GEO","PS"
"88c9117e-f869-4dc7-99f6-69855133f57f","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","37333861-3264-6133-2d65-3435632d3435",79949,"G_GEO","OF_LINKS",""
"30a1c0e9-7149-4993-b1da-31065c789273","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","37333861-3264-6133-2d65-3435632d3435",79949,"G_GEO","E_TECH",""
"55c42e06-8b9a-45a9-b1ed-650a606e0c90","27975bca-b5ab-4a67-9a1b-d87ed81ee28b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","2aac6879-c235-446b-9ecd-96b18eb189a0","37333861-3264-6133-2d65-3435632d3435",79949,"G_GEO","C_SIGNAL_LENGTH",""
"0825e222-6840-4829-9361-9286791c8899","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","66633762-6161-3865-2d33-6334352d3436",79949,"G_GEO","C_REMOVAL_NUMBER","0"
"3910d288-717b-487b-99df-dcd3fece7d3e","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","66633762-6161-3865-2d33-6334352d3436",79949,"G_GEO","C_DC_LENGTH","0"
"170d5bcd-cdda-4a38-a82b-65ef11559715","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","66633762-6161-3865-2d33-6334352d3436",79949,"G_GEO","C_SIGNAL_NUMBER","2"
"93d0f9ff-7624-4c74-a6df-4a52bacd833b","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","66633762-6161-3865-2d33-6334352d3436",79949,"G_GEO","OF_LINK_LENGTH","0"
"cd8b358c-1fb4-45f1-b13e-4d5ab11ccf20","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","66633762-6161-3865-2d33-6334352d3436",79949,"G_GEO","C_VOLUME",""
"7c28127e-2eac-43b8-9512-c6c061f32fa2","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","66633762-6161-3865-2d33-6334352d3436",79949,"G_GEO","E_EQUIP",""
"ff5ae08f-8124-4dd0-9f52-5450d00c9632","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","66633762-6161-3865-2d33-6334352d3436",79949,"G_GEO","G_GEO","Linac 2"
"001df617-cb31-4359-aaa2-3bc38aa1740f","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","66633762-6161-3865-2d33-6334352d3436",79949,"G_GEO","OF_LINKS","0"
"37c23652-45b2-414b-bc9a-8b2fb1e559d5","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","66633762-6161-3865-2d33-6334352d3436",79949,"G_GEO","E_TECH","0"
"e5dd1a90-a3ea-4792-b7be-880f70144d55","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","66633762-6161-3865-2d33-6334352d3436",79949,"G_GEO","C_SIGNAL_LENGTH","120"
"d532dc40-bf8f-4a6a-8eb7-f76db34a257d","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","66633762-6161-3865-2d33-6334352d3436",79949,"G_GEO","C_REMOVAL_LENGTH","0"
"5cb24900-3a95-4965-9124-9e02a127a0f4","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","66633762-6161-3865-2d33-6334352d3436",79949,"G_GEO","E_VOLT",""
"766cbdba-5394-4de5-8e60-2949b10a1049","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","66633762-6161-3865-2d33-6334352d3436",79949,"G_GEO","E_LOAD","0"
"7b2d7fca-18a8-4f80-912d-dec6dc1730fe","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","66633762-6161-3865-2d33-6334352d3436",79949,"G_GEO","C_DC_NUMBER","0"
"5ba5801b-4af7-4e6a-9491-f261bebbbc70","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","66633762-6161-3865-2d33-6334352d3436",79949,"G_GEO","E_NEW","0"
"1cd26f93-e989-41de-84fa-7abf6fa64701","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","66633762-6161-3865-2d33-6334352d3436",79949,"G_GEO","E_LOAD_ESTIMATE","0"
"69cbb001-8bb8-44eb-b651-29e3b7388260","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","34303531-3432-3761-2d30-3161322d3464",79949,"G_GEO","G_PERIOD","LS2"
"88331af6-95f7-424e-bfdd-568330cb3dcf","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","34303531-3432-3761-2d30-3161322d3464",79949,"G_GEO","C_REMOVAL_NUMBER","0"
"bfd08f4d-1c56-4aca-aa9a-b9ff7baa42bb","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","34303531-3432-3761-2d30-3161322d3464",79949,"G_GEO","C_DC_LENGTH","0"
"c6f3f22c-aacc-49eb-9e36-ec314b087d62","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","34303531-3432-3761-2d30-3161322d3464",79949,"G_GEO","C_SIGNAL_NUMBER","2"
"27bbbc97-bf0a-4ad9-8574-0e7d94b88c06","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","34303531-3432-3761-2d30-3161322d3464",79949,"G_GEO","OF_LINK_LENGTH","0"
"7b0f981e-1e25-4285-be52-6b826152ef85","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","34303531-3432-3761-2d30-3161322d3464",79949,"G_GEO","C_VOLUME",""
"f9f433d7-fd1d-49d4-be7a-91717e4b88d4","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","34303531-3432-3761-2d30-3161322d3464",79949,"G_GEO","E_EQUIP",""
"db20ed92-e1dd-4db6-8d39-26b9c804532e","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","34303531-3432-3761-2d30-3161322d3464",79949,"G_GEO","G_GEO","Booster"
"ad0492cd-a0cc-414e-a669-76c8a76174f9","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","34303531-3432-3761-2d30-3161322d3464",79949,"G_GEO","OF_LINKS","0"
"8a2e11fc-8619-469a-b0d4-8e6572f11bcc","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","34303531-3432-3761-2d30-3161322d3464",79949,"G_GEO","E_TECH","0"
"7eb98601-36b2-4d2c-9cd0-bfc369288330","5f2e30b9-25b3-40c2-82a4-74d29e2191d6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","1402e785-232c-45be-b8a6-764dea0db4ef","34303531-3432-3761-2d30-3161322d3464",79949,"G_GEO","C_SIGNAL_LENGTH","450"
"376c3bd1-b19d-4647-8d6d-317ecf39643c","5ecf1426-08e8-442a-9b0a-ad7a082c6b54","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","196a4901-e73a-4253-9ba4-a92803b6f9db","36346532-6361-3564-2d65-6565632d3462",79948,"","OF_PROJECT_MANAGER",""
"fe450e09-7f5e-46e4-8076-00752f47fab9","c65a8ec4-7464-4e77-96ea-62fcdc4ac536","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","196a4901-e73a-4253-9ba4-a92803b6f9db","32653938-6163-6664-2d39-6231642d3437",79948,"","E_COMMENT",""
"06c4122c-1819-4496-87ba-b4a537e85ec5","c65a8ec4-7464-4e77-96ea-62fcdc4ac536","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","196a4901-e73a-4253-9ba4-a92803b6f9db","32653938-6163-6664-2d39-6231642d3437",79948,"","G_PROJECT_CODE","LHLO2I0"
"ebe17c5f-1007-413c-b649-a765b63effab","c65a8ec4-7464-4e77-96ea-62fcdc4ac536","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","196a4901-e73a-4253-9ba4-a92803b6f9db","32653938-6163-6664-2d39-6231642d3437",79948,"","OF_COMMENT","500 Gbit/s to be tranmitted"
"1bd4dcb8-8129-45c9-996f-a17431fdd3f5","c65a8ec4-7464-4e77-96ea-62fcdc4ac536","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","196a4901-e73a-4253-9ba4-a92803b6f9db","32653938-6163-6664-2d39-6231642d3437",79948,"","G_MAIN_ACTIVITY",""
"1a895d8f-05e7-441f-8731-6672685ed819","c65a8ec4-7464-4e77-96ea-62fcdc4ac536","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","196a4901-e73a-4253-9ba4-a92803b6f9db","32653938-6163-6664-2d39-6231642d3437",79948,"","OF_SECTION","Yes"
"914c9280-26b0-42c2-87b5-78fe14d86941","c65a8ec4-7464-4e77-96ea-62fcdc4ac536","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","196a4901-e73a-4253-9ba4-a92803b6f9db","32653938-6163-6664-2d39-6231642d3437",79948,"","E_SECTION","No"
"ae8783c8-6a25-4aa2-9d9f-b71913a86aea","c65a8ec4-7464-4e77-96ea-62fcdc4ac536","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","196a4901-e73a-4253-9ba4-a92803b6f9db","32653938-6163-6664-2d39-6231642d3437",79948,"","C_COMMENT",""
"e412dd2d-1981-4188-ae3f-8670cf875756","c65a8ec4-7464-4e77-96ea-62fcdc4ac536","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","196a4901-e73a-4253-9ba4-a92803b6f9db","32653938-6163-6664-2d39-6231642d3437",79948,"","E_PROJECT_MANAGER",""
"b24469d8-f93c-46d5-b7e0-ba385c1d5701","c65a8ec4-7464-4e77-96ea-62fcdc4ac536","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","196a4901-e73a-4253-9ba4-a92803b6f9db","32653938-6163-6664-2d39-6231642d3437",79948,"","C_SECTION","No"
"66d23d6a-836c-4938-841a-1a294626d18b","c65a8ec4-7464-4e77-96ea-62fcdc4ac536","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","196a4901-e73a-4253-9ba4-a92803b6f9db","32653938-6163-6664-2d39-6231642d3437",79948,"","C_PROJECT_MANAGER",""
"6eaf38a4-095c-4244-89b8-eb2c55c0087e","c65a8ec4-7464-4e77-96ea-62fcdc4ac536","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","196a4901-e73a-4253-9ba4-a92803b6f9db","32653938-6163-6664-2d39-6231642d3437",79948,"","G_COMMENT",""
"6517980b-7ba0-46b2-9017-4d8a5ec59f4c","c65a8ec4-7464-4e77-96ea-62fcdc4ac536","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","196a4901-e73a-4253-9ba4-a92803b6f9db","32653938-6163-6664-2d39-6231642d3437",79948,"","OF_PROJECT_MANAGER","J. Molins"
